,q_from_mvar
0,1874.4788714021056
1,-1260.7053703482043
2,-1288.727192626998
3,-859.7666869097767
4,-1604.3620667380042
5,561.4775838944113
6,21.244111056671628
7,1011.2766089497703
8,201.99977356453232
9,-1146.921761578487
10,607.802696739654
11,630.3042454708376
12,-32.23611439594776
13,529.6024146311238
14,506.0764186879596
15,-896.6980199594442
16,2446.347131005156
17,237.15578089981236
18,913.5322191573765
19,-1196.9595221716834
20,390.5404767169825
21,-1206.6796242052653
22,-1786.852238883484
23,932.2153491244092
24,-107.37987064730085
25,-672.4789223925522
26,287.96996701322615
27,-405.6762369500054
28,150.14515864913096
29,-362.35306612168876
30,-1256.7054484914158
31,1651.4974033254248
32,-1193.8852027569599
33,1630.4556174548895
34,-740.2534464099465
35,1176.8238611078739
36,-1782.8066044708262
37,50.51537218656101
38,585.4045151449392
39,304.55159694658244
40,348.25389617733634
41,302.89519391370084
42,-112.15599941696786
43,1779.2826864442336
44,-544.0074026645266
45,136.55889667284248
46,-1496.4586022234473
47,1032.6840658237377
48,-171.30692327458678
49,306.1912577078248
50,4998.682667664408
51,-1416.7258965204892
52,2141.2317876143707
53,3719.640498706415
54,1481.6056623364957
55,5591.775706795986
56,-2531.330137347092
57,1575.578855072492
58,-23.182666086575907
59,860.0558818165149
60,-671.3793608034655
61,1231.1808261127844
62,1563.3401486967211
63,-729.0184420814062
64,-363.6795461608907
65,-1662.9082389120774
66,-2631.2840504441147
67,670.4876258386523
68,594.1620933741636
69,1465.73959649614
70,2006.1253327625984
71,-378.5874905277293
72,1902.9311469832573
73,-1654.462365446202
74,574.6252422372863
75,-775.0377386337377
76,-805.2478757976172
77,1139.3317191283538
78,-286.0275581901374
79,586.9870738317809
80,464.1454396237905
81,-1185.6473655416044
82,921.8162501492952
83,-1475.4942377328318
84,-217.58220211281204
85,-1336.4733717818788
86,-604.0987755087416
87,-179.47073796692632
88,1342.4409718191691
89,208.28382323976905
90,-1798.858801480305
91,1507.8362986943719
92,399.3569757039678
93,213.10117434307713
94,-117.88426900655942
95,-1207.975986558766
96,-259.9221803374806
97,493.35502602221015
98,155.44584549794217
99,-517.0188522073389
100,216.60266847990997
101,-8.908402128930854
102,-95.68063653026107
103,-301.4390744083722
104,-889.730009495378
105,-118.08738034934493
106,-780.9241225964737
107,-1036.1012790135558
108,-373.2206312335884
109,125.49314305456289
110,179.53053949547962
111,-327.8676812391369
112,429.78705842049317
113,-508.8052003167948
114,1267.5846326197939
115,1965.5191050484787
116,-713.114980566711
117,2522.3235791087113
118,-978.1890777336906
119,-737.2397936330871
120,1219.0639281336662
121,8.205806034032662
122,562.4945193755857
123,222.40282434618243
124,-133.3436745778715
125,-530.6223137051769
126,-23.747839634792456
127,-318.434960325433
128,564.0604848138394
129,-906.2432847740595
130,-114.57116873563177
131,-227.61163122458098
132,-96.59182245525083
133,237.32716848208705
134,46.62277401984067
135,85.92778968899336
136,-442.7777566685294
137,332.6761122143513
138,-643.7022177859415
139,44.920578227051315
140,802.133595185799
141,-276.6204830741466
142,-410.4048359140103
143,-88.45720074056298
144,1227.1110620292022
145,-2329.79862819995
146,1429.6036918129146
147,341.19296519553376
148,-494.9193008258155
149,-959.7926221168576
150,-390.31068928848464
151,755.331894526853
152,-87.54531415205041
153,-152.47094729291695
154,254.73770027129066
155,-65.2694264786456
156,-26.514498856088025
157,-180.272413259296
158,-353.91612161930334
159,117.63998289479167
160,-284.6490420051492
161,318.0601772539894
162,-272.2972961855073
163,563.4809080683194
164,-669.9600128236474
165,114.17592812211254
166,-544.5743577416014
167,-719.6690791924972
168,765.0088558628985
169,-42.987922420709616
170,245.86953971223
171,-803.6379988785171
172,-608.3283928188528
173,-262.5963782097177
174,-112.0922912358592
175,-271.1734395331596
176,-108.01069891795935
177,-38.88417825223438
178,-37.99469925143016
179,-256.80128205684605
180,-667.5645621520678
181,-380.88419352780073
182,162.87030434077244
183,715.4375687314576
184,-277.23418990798194
185,-57.55999053664942
186,540.9687751478273
187,324.3196982119526
188,-107.0883095909415
189,-610.761425296524
190,28.61472341122742
191,-71.2389684177406
192,133.62346428565473
193,-352.2090805981725
194,373.55747550521676
195,497.3003224585842
196,-134.49254057716053
197,399.33705507226523
198,-51.55534418380281
199,-366.5582579590628
200,-77.30707730426481
201,-131.02794594895812
202,44.499037298136855
203,-244.29363646424682
204,-7.629843144024704
205,65.01698352827427
206,14.600273112392873
207,-202.1045952728292
